,id,time,x,y
1936,20.0,36.0,2.6418744408838584,-1.7530881900725914
1937,20.0,37.0,2.6974742900259887,-1.727717798852547
1938,20.0,38.0,2.627593033749441,-1.7978049494654567
1939,20.0,39.0,2.611959343368201,-1.7976371537180402
1940,20.0,40.0,2.6095180767985657,-1.8614747871286075
1941,20.0,41.0,2.617238485123645,-1.8165493208753658
1942,20.0,42.0,2.537733212919495,-1.7670318929350093
1943,20.0,43.0,2.548019126775005,-1.8059831370956336
1944,20.0,44.0,2.5788702999611215,-1.8074958593505475
1945,20.0,45.0,2.5849711887450764,-1.88917118084734
1946,20.0,46.0,2.6427496702307924,-1.9049914657730118
1947,20.0,47.0,2.68440154739869,-1.9221024896536643
1948,20.0,48.0,2.706361602950187,-1.956612696168193
1949,20.0,49.0,2.719800905914347,-2.030187247449753
1950,20.0,50.0,2.7502397913498973,-1.997924009545874
1951,20.0,51.0,2.804061049798123,-2.048207681424538
1952,20.0,52.0,2.7758549845838107,-2.0512589551594838
1953,20.0,53.0,2.7583498994697706,-2.12284835444281
1954,20.0,54.0,2.7523106618812267,-2.101061760544427
1955,20.0,55.0,2.6877144019770336,-2.1186046069448308
1956,20.0,56.0,2.700532086202597,-2.077154615025543
1957,20.0,57.0,2.7090163357762975,-2.124349806232477
1958,20.0,58.0,2.7762866879479353,-2.1261198168941307
1959,20.0,59.0,2.785833760262912,-2.117785531455497
1960,20.0,60.0,2.8538637639086106,-2.083335355679926
1961,20.0,61.0,2.913302772522376,-2.1803958288243326
1962,20.0,62.0,2.8798956837674923,-2.17286735163077
1963,20.0,63.0,2.8318219625494656,-2.116372129990465
1964,20.0,64.0,2.9349533934778766,-2.0726139372859818
1965,20.0,65.0,2.975886128725406,-2.105690187938724
1966,20.0,66.0,2.9173072425961184,-2.088505480214797
1967,20.0,67.0,2.879866690049108,-2.095074966938879
1968,20.0,68.0,2.8073494964268453,-2.1064020984606073
1969,20.0,69.0,2.8415183713257957,-2.1336874735168943
1970,20.0,70.0,2.8665975785891233,-2.2480356851675642
1971,20.0,71.0,2.7743379857786445,-2.233888638607044
1972,20.0,72.0,2.855185537620333,-2.205886141914354
1973,20.0,73.0,2.867831411239903,-2.2702209470375925
1974,20.0,74.0,2.8734774090985753,-2.153907193089712
1975,20.0,75.0,2.8775420507286764,-2.1685131602984433
1976,20.0,76.0,2.9019798769320118,-2.279891075267013
1977,20.0,77.0,2.8933063062439213,-2.27108319199067
1978,20.0,78.0,2.8590596800810686,-2.3219278634235745
1979,20.0,79.0,2.9048156990506278,-2.3395193213022845
1980,20.0,80.0,2.8283043177430893,-2.3505423029292563
1981,20.0,81.0,2.8702462580114005,-2.489719656543497
1982,20.0,82.0,2.8162560574100035,-2.4710252555631547
1983,20.0,83.0,2.824033880094894,-2.4985272956960833
1984,20.0,84.0,2.8334235290774625,-2.576273363666214
1985,20.0,85.0,2.759925010228777,-2.6045854044136205
1986,20.0,86.0,2.7458587984053158,-2.595828978658279
1987,20.0,87.0,2.7846372044698238,-2.5394658718317986
1988,20.0,88.0,2.7533766685597234,-2.5310270960809254
1989,20.0,89.0,2.782489802930796,-2.5865884549976133
1990,20.0,90.0,2.7767188162558787,-2.5307139665198566
1991,20.0,91.0,2.8281790838181746,-2.543174352186042
1992,20.0,92.0,2.8557238958117575,-2.4739952595322094
1993,20.0,93.0,2.842257096930627,-2.527942875557872
1994,20.0,94.0,2.845179552882581,-2.5673012815931386
1995,20.0,95.0,2.7881922181748053,-2.632675512432746
1996,20.0,96.0,2.7735510937130634,-2.7436398590213162
1997,20.0,97.0,2.7233385217187682,-2.7518029554126464
1998,20.0,98.0,2.7907464744981527,-2.6683026349762455
1999,20.0,99.0,2.790197665539991,-2.64230843302238
